column,method,seed,mae,rmse,mse,r2,mape,median_absolute_error,bias,percentage_bias,variance_distortion,std_distortion,ks_statistic,wasserstein_distance,correlation_preservation,distribution_similarity,runtime_seconds
ICU_beds,rolling_median,11,1.163888888888889,1.7249530321034723,2.975462962962963,0.8382267091451799,17.2993076880859,1.0,0.1361111111111111,1.8425670594133867,0.05176630637165585,0.026227083083894792,0.11111111111111116,0.48611111111111105,0.9178051816813234,0.8888888888888888,0.036139099996944424
ICU_beds,rolling_median,29,1.2083333333333333,1.772082892468007,3.140277777777778,0.8276489998915872,17.07725182419006,1.0,-0.002777777777777778,-0.037091988130563795,0.06431464450611521,0.032691695679834036,0.09444444444444444,0.4101851851851851,0.9114647166276105,0.9055555555555556,0.03295059999800287
ICU_beds,hybrid,11,2.4296296296296296,4.4820630170590965,20.08888888888889,-0.09221512941844612,24.533427435420187,1.0,-1.5666666666666667,-21.20832288794184,0.9676225942791258,0.8200627723818046,0.2240740740740741,1.911111111111111,0.20453869424185483,0.7759259259259259,0.03310779999446822
ICU_beds,hybrid,29,2.4703703703703703,4.5133546692422,20.37037037037037,-0.11800737207285339,24.21077022761506,1.0,-1.6962962962962962,-22.65084075173096,0.9692273170935674,0.8245785558940157,0.2407407407407407,1.9999999999999998,0.20148530718189905,0.7592592592592593,0.030353800000739284
ICU_occupied,mean,11,2.8541289437585737,4.130843950346283,17.063871742112482,-0.003786319944741434,53.17732314292498,1.7240740740740739,-0.2537037037037037,-4.244114002478315,0.9999999994117476,0.9999999975746081,0.6703703703703704,2.8541289437585733,1.0850686307682461e-16,0.3296296296296296,0.004046900001412723
ICU_occupied,mean,29,2.855807041609511,4.0757995057662315,16.612141611204255,-0.0024687648320311784,52.77405985602399,1.7292181069958845,-0.2022633744855972,-3.409997571720964,0.9999999993965445,0.9999999975434668,0.6944444444444444,2.855807041609511,-3.4343772229351394e-17,0.3055555555555556,0.003936199995223433
ICU_occupied,median,11,2.5555555555555554,4.572866837238005,20.91111111111111,-0.230101092261213,32.6752397725222,1.0,-1.9777777777777779,-33.08550185873606,0.9999999994117476,0.9999999975746086,0.4740740740740741,2.555555555555556,0.0,0.5259259259259259,0.006247800003620796
ICU_occupied,median,29,2.512962962962963,4.505757633500925,20.30185185185185,-0.22512634590125224,31.70053331155842,1.0,-1.9314814814814816,-32.56322197939432,0.9999999993965445,0.9999999975434669,0.4703703703703703,2.512962962962963,0.0,0.5296296296296297,0.005887200000870507
ICU_occupied,mode,11,2.5555555555555554,4.572866837238005,20.91111111111111,-0.230101092261213,32.6752397725222,1.0,-1.9777777777777779,-33.08550185873606,0.9999999994117476,0.9999999975746086,0.4740740740740741,2.555555555555556,0.0,0.5259259259259259,0.005418099994130898
ICU_occupied,mode,29,2.512962962962963,4.505757633500925,20.30185185185185,-0.22512634590125224,31.70053331155842,1.0,-1.9314814814814816,-32.56322197939432,0.9999999993965445,0.9999999975434669,0.4703703703703703,2.512962962962963,0.0,0.5296296296296297,0.004472400003578514
ICU_occupied,forward_fill,11,1.5962962962962963,2.3118054512532935,5.344444444444444,0.6856117824773413,31.43719410343507,1.0,-0.1037037037037037,-1.734820322180917,0.045349497739739224,0.0229378206366302,0.042592592592592626,0.2037037037037037,0.8397085431331863,0.9574074074074074,0.02721390000078827
ICU_occupied,forward_fill,29,1.625925925925926,2.501110864307209,6.2555555555555555,0.622505081049491,29.594385491465815,1.0,0.011111111111111112,0.18732438339057134,0.02427728653005208,0.012213224671149452,0.02777777777777779,0.1481481481481481,0.8089980978378288,0.9722222222222222,0.03272099999594502
ICU_occupied,backward_fill,11,1.6,2.3325395475191284,5.440740740740741,0.6799471299093656,30.581811055142666,1.0,-0.05925925925925926,-0.9913258983890955,0.025416698928937647,0.012790143324450323,0.025925925925925908,0.14074074074074078,0.8380877652571953,0.9740740740740741,0.026102900003024843
ICU_occupied,backward_fill,29,1.5537037037037038,2.3542711382915504,5.542592592592593,0.6655292207167338,28.687854896317226,1.0,-0.12037037037037036,-2.0293474867311896,0.08981780647623837,0.045965307923757505,0.0185185185185186,0.20185185185185203,0.826272763277878,0.9814814814814814,0.024583300000813324
ICU_occupied,linear_interpolation,11,1.4335185185185189,2.027488563850166,4.1107098765432095,0.7581865123169882,28.269683440749695,1.0,-0.08148148148148149,-1.3630731102850064,0.11340097825590886,0.05840612685502742,0.09074074074074079,0.4040740740740742,0.8736123585535243,0.9092592592592592,0.029066899995086715
ICU_occupied,linear_interpolation,29,1.3574074074074074,2.058650073095666,4.23804012345679,0.74425315246501,25.53027497520317,1.0,-0.05462962962962962,-0.9210115516703088,0.15886663562542486,0.08286676831983752,0.10555555555555557,0.35401234567901235,0.8644145459786798,0.8944444444444444,0.02905280000413768
ICU_occupied,time_interpolation,11,1.4335185185185189,2.027488563850166,4.1107098765432095,0.7581865123169882,28.269683440749695,1.0,-0.08148148148148149,-1.3630731102850064,0.11340097825590886,0.05840612685502742,0.09074074074074079,0.4040740740740742,0.8736123585535243,0.9092592592592592,0.06748199999856297
ICU_occupied,time_interpolation,29,1.3574074074074074,2.058650073095666,4.23804012345679,0.74425315246501,25.53027497520317,1.0,-0.05462962962962962,-0.9210115516703088,0.15886663562542486,0.08286676831983752,0.10555555555555557,0.35401234567901235,0.8644145459786798,0.8944444444444444,0.064496600003622
ICU_occupied,polynomial_interpolation,11,1.737615776540714,2.4350608652795094,5.929521417615794,0.6511944901617481,33.51437539600296,1.254920459500284,-0.1839196995979243,-3.0767235992217823,0.09604513801898379,0.04923459142037293,0.15370370370370373,0.3376971584313493,0.8188871763509347,0.8462962962962963,0.037389100005384535
ICU_occupied,polynomial_interpolation,29,1.6829515871500735,2.4891790187511327,6.196012187390852,0.6260982581445954,31.411313976930792,1.2127591395719843,-0.07636753965844353,-1.2874952049815644,0.09144125307640981,0.04681651971529964,0.18703703703703706,0.3446093538447796,0.8052011875165841,0.8129629629629629,0.03633240000635851
ICU_occupied,knn,11,0.7480093853947138,1.0996334320326233,1.209193684843846,0.9288688934519873,14.408171749987735,0.5660239136216796,-0.10783724915557842,-1.8039688520449921,0.12171580116817997,0.06283181923101239,0.14259259259259255,0.3842005168300352,0.9645212037641961,0.8574074074074074,2.860907000002044
ICU_occupied,knn,29,0.7465884179010831,1.0175013321368531,1.0353089609002706,0.93752371491023,15.123335603358113,0.578789001697978,0.03761765458892845,0.6342033555423466,0.09923043843978825,0.05091119396669408,0.16666666666666669,0.35754188474299153,0.9684966565938263,0.8333333333333333,2.4844048999948427
ICU_occupied,iterative,11,0.6302430904245832,0.900854156970006,0.8115382121301403,0.952261071358252,11.766845143964568,0.4361510539392195,-0.11711207235250888,-1.9591238869378809,0.08367218147921908,0.04274986619480388,0.15740740740740738,0.31769762025066933,0.976440548884356,0.8425925925925926,2.9754032000055304
ICU_occupied,iterative,29,0.630577412032708,0.8610165994357225,0.7413495845038554,0.9552628541412702,12.421667107198342,0.4817610596437376,0.02332383901689049,0.3932211385925965,0.0730298723100244,0.03720712101620485,0.18333333333333335,0.31699579512104753,0.9775029765583472,0.8166666666666667,3.4317882000032114
ICU_occupied,department_mean,11,1.2562952015776991,1.8432436438324185,3.397547130528612,0.8001384807308727,24.53520473755876,0.903658536585366,-0.11487645195004692,-1.921725032621603,0.25862758604692276,0.138970143153345,0.22962962962962963,1.0529377445627794,0.895606102369117,0.7703703703703704,0.02281040000525536
ICU_occupied,department_mean,29,1.240221143216175,1.7987293486862204,3.2354272698251543,0.8047563730917191,23.76979185724363,0.9067164179104479,-0.023924764660130805,-0.4033522608951182,0.21265160406029912,0.11267345565312073,0.2425925925925926,1.0125251187304194,0.8971552361382217,0.7574074074074074,0.0232250999979442
ICU_occupied,hospital_median,11,2.488888888888889,4.377552165647254,19.16296296296296,-0.1272658610271904,34.49674584149558,1.0,-1.5592592592592593,-26.084262701363073,0.9856842442622686,0.8803515329440186,0.3296296296296296,2.1370370370370373,0.12566427184876702,0.6703703703703704,0.021654700001818128
ICU_occupied,hospital_median,29,2.438888888888889,4.311268611097787,18.58703703703704,-0.12164490867562416,32.90854182940096,1.0,-1.5351851851851852,-25.88198563846394,0.9855625964242779,0.8798442531529177,0.3055555555555556,2.1166666666666667,0.1457045996348001,0.6944444444444444,0.023229999998875428
ICU_occupied,seasonal,11,2.5555555555555554,4.572866837238005,20.91111111111111,-0.230101092261213,32.6752397725222,1.0,-1.9777777777777779,-33.08550185873606,0.9999999994117476,0.9999999975746086,0.4740740740740741,2.555555555555556,0.0,0.5259259259259259,0.024338000002899207
ICU_occupied,seasonal,29,2.512962962962963,4.505757633500925,20.30185185185185,-0.22512634590125224,31.70053331155842,1.0,-1.9314814814814816,-32.56322197939432,0.9999999993965445,0.9999999975434669,0.4703703703703703,2.512962962962963,0.0,0.5296296296296297,0.021617000005790032
ICU_occupied,rolling_median,11,1.3092592592592593,1.8821776198309745,3.5425925925925927,0.7916061468742738,25.362623494066987,1.0,-0.06481481481481481,-1.084262701363073,0.1003105471690241,0.051480388706257416,0.10370370370370374,0.41666666666666674,0.8916751442004023,0.8962962962962963,0.041855200004647486
ICU_occupied,rolling_median,29,1.2685185185185186,1.8880717186629365,3.564814814814815,0.7848793016637863,23.738367626127772,1.0,-0.07407407407407407,-1.248829222603809,0.13392737955868442,0.06936977231680672,0.07962962962962963,0.3629629629629631,0.8871853649905185,0.9203703703703704,0.043080399998871144
ICU_occupied,hybrid,11,2.488888888888889,4.377552165647254,19.16296296296296,-0.1272658610271904,34.49674584149558,1.0,-1.5592592592592593,-26.084262701363073,0.9856842442622686,0.8803515329440186,0.3296296296296296,2.1370370370370373,0.12566427184876702,0.6703703703703704,0.043755200000305194
ICU_occupied,hybrid,29,2.438888888888889,4.311268611097787,18.58703703703704,-0.12164490867562416,32.90854182940096,1.0,-1.5351851851851852,-25.88198563846394,0.9855625964242779,0.8798442531529177,0.3055555555555556,2.1166666666666667,0.1457045996348001,0.6944444444444444,0.05014040000241948
ventilators_available,mean,11,1.2098551079048725,1.5822258355753305,2.503438594762053,-0.0007815652812444007,47.60220223987602,1.1694687289845325,0.044216203732007256,1.4148041918127725,0.9999999960023722,0.9999999936773204,0.6363636363636364,1.209855107904873,0.0,0.36363636363636365,0.008186700004443992
ventilators_available,mean,29,1.2340268862124948,1.5768356139073825,2.486410553286672,-0.0011976023478348363,49.699438359492156,1.1596054696256446,-0.05453594451576957,-1.6967500022191033,0.9999999959733215,0.999999993654388,0.593939393939394,1.2340268862124948,1.4573990018390812e-16,0.406060606060606,0.00692019999405602
ventilators_available,median,11,1.1636363636363636,1.5865597111901328,2.5171717171717174,-0.006271556435850423,43.77957314003826,1.0,-0.12525252525252525,-4.0077569489334195,0.9999999960023722,0.9999999936773204,0.36363636363636365,1.1636363636363642,0.0,0.6363636363636364,0.005765499998233281
ventilators_available,median,29,1.204040404040404,1.5903750907546714,2.529292929292929,-0.018464956680646516,46.35924885924886,1.0,-0.21414141414141413,-6.66247642991829,0.9999999959733215,0.9999999936543885,0.406060606060606,1.204040404040404,0.0,0.593939393939394,0.005156999999599066
ventilators_available,mode,11,1.1636363636363636,1.5865597111901328,2.5171717171717174,-0.006271556435850423,43.77957314003826,1.0,-0.12525252525252525,-4.0077569489334195,0.9999999960023722,0.9999999936773204,0.36363636363636365,1.1636363636363642,0.0,0.6363636363636364,0.005637399997795001
ventilators_available,mode,29,1.204040404040404,1.5903750907546714,2.529292929292929,-0.018464956680646516,46.35924885924886,1.0,-0.21414141414141413,-6.66247642991829,0.9999999959733215,0.9999999936543885,0.406060606060606,1.204040404040404,0.0,0.593939393939394,0.005615800000668969
ventilators_available,forward_fill,11,1.6,2.0811807060688245,4.331313131313132,-0.7314977664514151,62.10359408033826,1.0,0.06060606060606061,1.9392372333548804,0.0026920052231490465,0.0013469096913090333,0.03434343434343434,0.11313131313131304,0.13381954023972412,0.9656565656565657,0.031226300001435447
ventilators_available,forward_fill,29,1.593939393939394,2.0836060427571574,4.341414141414141,-0.7481479168583938,62.87329787329787,1.0,-0.006060606060606061,-0.18856065367693275,0.07017538065165192,0.034492813160811805,0.024242424242424288,0.10303030303030299,0.15565224343843365,0.9757575757575757,0.032216200001130346
ventilators_available,backward_fill,11,1.4565656565656566,1.9137989086176903,3.6626262626262625,-0.46418164672407447,56.58772106446525,1.0,0.1595959595959596,5.106658047834518,0.09642599557488545,0.04943490247439732,0.07272727272727275,0.1999999999999999,0.23647757764888935,0.9272727272727272,0.02796429999580141
ventilators_available,backward_fill,29,1.5353535353535352,2.0310717676272607,4.125252525252526,-0.6611065827011822,59.02829152829153,1.0,-0.1414141414141414,-4.3997485857950975,0.13022100048796087,0.06311852592300662,0.05858585858585863,0.19797979797979812,0.2244185111511319,0.9414141414141414,0.02861999999731779
ventilators_available,linear_interpolation,11,1.3697306397306397,1.743815591471611,3.040892817059484,-0.21563575782394628,54.00743313534012,1.0,0.10535353535353537,3.371040723981901,0.438271437214485,0.2505144675127322,0.13535353535353536,0.364949494949495,0.23384702085509929,0.8646464646464647,0.03383699999540113
ventilators_available,linear_interpolation,29,1.391195286195286,1.7776655977864089,3.1600949775533107,-0.27246866392825697,55.03017440517441,1.0,-0.07873737373737377,-2.4497171590194853,0.3199076390067218,0.17532287436835603,0.1333333333333333,0.308198653198653,0.24865492976133716,0.8666666666666667,0.03388270000141347
ventilators_available,time_interpolation,11,1.3697306397306397,1.743815591471611,3.040892817059484,-0.21563575782394628,54.00743313534012,1.0,0.10535353535353537,3.371040723981901,0.438271437214485,0.2505144675127322,0.13535353535353536,0.364949494949495,0.23384702085509929,0.8646464646464647,0.10588389999611536
ventilators_available,time_interpolation,29,1.391195286195286,1.7776655977864089,3.1600949775533107,-0.27246866392825697,55.03017440517441,1.0,-0.07873737373737377,-2.4497171590194853,0.3199076390067218,0.17532287436835603,0.1333333333333333,0.30819865319865297,0.24865492976133716,0.8666666666666667,0.08516070000041509
ventilators_available,polynomial_interpolation,11,1.7291130188231005,2.206388168932267,4.868148752004281,-0.9461046650979872,67.51002365854205,1.3943156514108193,0.11981380775183169,3.8337320515291973,0.20857781679539222,0.09935336277651248,0.18181818181818182,0.31098936858297926,0.12198620364261598,0.8181818181818181,0.05586240000411635
ventilators_available,polynomial_interpolation,29,1.735523100061139,2.2473438543139164,5.05055439952253,-1.0336959029735349,67.46838605700734,1.3752791027975704,-0.057276211446265456,-1.7820065786235952,0.43964394601070705,0.19985163446892634,0.15353535353535358,0.37940091715969604,0.1697164093059299,0.8464646464646464,0.05587119999836432
ventilators_available,knn,11,1.1899833453824664,1.4628793952053032,2.140016124916234,0.14450121057419607,45.087691327640975,1.020771430822398,0.02573222443696626,0.8233646474659534,0.6073338780558156,0.37336922954992335,0.21212121212121215,0.4948249587327817,0.42882671848566606,0.7878787878787878,3.1004488000035053
